10, 27, 0.85103839635849, 27
100, 10, 0.7125067114830017, 10
1000, 25, 0.36079084873199463, 25
1001, 20, 0.6176313757896423, 20
1004, 6, 0.8122629523277283, 6
1005, 29, 0.4532437324523926, 29
1006, 1, 0.6459683775901794, 1
1007, 14, 0.8424351811408997, 14
1009, 22, 0.46793264150619507, 22
1012, 9, 0.6247344613075256, 9
1013, 19, 0.9158229827880859, 19
1014, 27, 0.9999938011169434, 27
1017, 16, 0.8822606801986694, 16
1019, 23, 0.8592725396156311, 23
1020, 10, 0.8500107526779175, 10
1021, 29, 0.9353938102722168, 29
1024, 11, 0.4463024437427521, 11
1025, 18, 0.9845539331436157, 18
1027, 3, 0.978226363658905, 3
1029, 26, 0.601059079170227, 26
103, 15, 0.8876267671585083, 15
1030, 14, 0.9977458119392395, 14
1033, 22, 0.9083726406097412, 22
1034, 29, 0.9795916676521301, 29
1035, 5, 0.6470540761947632, 5
1037, 13, 0.46941113471984863, 13
1039, 4, 0.7387185096740723, 4
104, 19, 0.9023724794387817, 19
1044, 26, 0.8912930488586426, 26
1046, 6, 0.444845974445343, 6
1048, 25, 0.8711037635803223, 25
1049, 26, 0.6057369112968445, 26
1050, 7, 0.992280900478363, 7
1056, 21, 0.9512806534767151, 21
1058, 8, 0.47749394178390503, 8
1059, 24, 0.8310579061508179, 24
106, 22, 0.7784987092018127, 22
1060, 29, 0.7894091606140137, 29
1062, 5, 0.5844950079917908, 5
1063, 27, 0.8504644632339478, 27
1064, 10, 0.26008352637290955, 10
1070, 27, 0.9999897480010986, 27
1073, 7, 0.913687527179718, 7
1074, 17, 0.35758960247039795, 17
1075, 29, 0.5070692896842957, 29
1077, 21, 0.7422105073928833, 21
1078, 4, 0.8480015993118286, 4
1079, 18, 0.9968782663345337, 18
1080, 29, 0.9277440905570984, 29
1084, 24, 0.8727221488952637, 24
1085, 11, 0.7417616248130798, 11
1086, 14, 0.8869194984436035, 14
1087, 6, 0.9712615013122559, 6
1088, 20, 0.9221211671829224, 20
1091, 8, 0.6987494826316833, 8
1092, 19, 0.4960973858833313, 19
1093, 8, 0.6395195126533508, 8
1095, 7, 0.3307190239429474, 7
1096, 1, 0.9679955840110779, 1
1097, 24, 0.7345139980316162, 24
1100, 1, 0.36053821444511414, 1
1102, 24, 0.8544573187828064, 24
1104, 14, 0.9853096604347229, 14
1105, 25, 0.89722740650177, 25
1106, 2, 0.853830873966217, 2
1112, 1, 0.5713026523590088, 1
1113, 7, 0.9545626640319824, 7
1115, 25, 0.32829079031944275, 25
1116, 29, 0.9938690066337585, 29
1119, 17, 0.9443549513816833, 17
1121, 25, 0.44904741644859314, 25
1122, 12, 0.6165302395820618, 12
1128, 22, 0.2744470238685608, 22
1129, 5, 0.6010056734085083, 5
113, 9, 0.975281834602356, 9
1131, 22, 0.9536501169204712, 22
1136, 28, 0.8763448596000671, 28
1138, 11, 0.9971736669540405, 11
1139, 6, 0.631306529045105, 6
114, 9, 0.6022128462791443, 9
1141, 20, 0.7748811841011047, 20
1142, 26, 0.9999507665634155, 26
1145, 22, 0.4756883978843689, 22
1146, 6, 0.2000323385000229, 6
1147, 12, 0.9954108595848083, 12
1151, 17, 0.9312859773635864, 17
1152, 20, 0.999167799949646, 20
1154, 28, 0.5419641733169556, 28
1158, 25, 0.994732141494751, 25
1159, 5, 0.9807934761047363, 5
1163, 23, 0.6786565780639648, 23
1166, 24, 0.9762544631958008, 24
1168, 8, 0.968860924243927, 8
1169, 14, 0.9742916226387024, 14
117, 15, 0.9398866891860962, 15
1173, 17, 0.9861056208610535, 17
1178, 29, 0.6213073134422302, 29
118, 24, 0.8975011110305786, 24
1180, 20, 0.8083953857421875, 20
1183, 27, 0.3812462389469147, 27
1185, 2, 0.9985322952270508, 2
1186, 5, 0.7082681059837341, 5
1187, 22, 0.41498902440071106, 22
1189, 7, 0.8991736769676208, 7
119, 29, 0.9992254972457886, 29
1190, 1, 0.99136883020401, 1
1191, 20, 0.5926027894020081, 20
1194, 20, 0.4077437222003937, 20
1196, 13, 0.9770107269287109, 13
1197, 29, 0.9459599256515503, 29
1199, 7, 0.9762380123138428, 7
12, 9, 0.5219129920005798, 9
1201, 29, 0.9211528897285461, 29
1202, 13, 0.9933886528015137, 13
1204, 2, 0.4645804166793823, 2
1209, 16, 0.6711962223052979, 16
121, 21, 0.3761683404445648, 21
1210, 10, 0.5529195070266724, 10
1213, 6, 0.998214602470398, 6
1214, 29, 0.7936949729919434, 29
1217, 8, 0.41471269726753235, 8
1220, 17, 0.9696347713470459, 17
1221, 4, 0.4953112304210663, 4
1222, 29, 0.9143508076667786, 29
1225, 29, 0.9898906946182251, 29
1226, 14, 0.809842050075531, 14
1229, 22, 0.48345208168029785, 22
123, 2, 0.42774954438209534, 2
1230, 20, 0.3859272599220276, 20
1231, 27, 0.5648353099822998, 27
1232, 25, 0.3828764855861664, 25
1236, 25, 0.6271796226501465, 25
1238, 27, 0.9999998807907104, 27
124, 22, 0.4207087755203247, 22
1240, 28, 0.41305607557296753, 28
1241, 19, 0.2646994888782501, 19
1244, 9, 0.7161232829093933, 9
1245, 11, 0.6960382461547852, 11
1248, 24, 0.7307913899421692, 24
1249, 19, 0.88716059923172, 19
1250, 25, 0.7949041724205017, 25
1251, 29, 0.8556393980979919, 29
1253, 10, 0.40404683351516724, 10
1254, 14, 0.9810725450515747, 14
1256, 13, 0.9993808269500732, 13
1257, 22, 0.9836892485618591, 22
1259, 17, 0.8502628207206726, 17
126, 14, 0.9792852997779846, 14
1261, 29, 0.305483341217041, 29
1262, 19, 0.7071792483329773, 19
1267, 2, 0.9997259974479675, 2
1268, 22, 0.9720128774642944, 22
127, 16, 0.2279483824968338, 16
1270, 19, 0.9999966621398926, 19
1271, 11, 0.7522228956222534, 11
1274, 19, 0.6033740639686584, 19
1275, 22, 0.2078806757926941, 22
1277, 25, 0.9239062666893005, 25
128, 29, 0.9398534297943115, 29
1284, 19, 0.4135158360004425, 19
1285, 29, 0.9975759387016296, 29
1287, 24, 0.9971898198127747, 24
1288, 12, 0.9911079406738281, 12
129, 23, 0.958396852016449, 23
1291, 13, 0.9914584755897522, 13
1294, 29, 0.9893636703491211, 29
1299, 27, 0.9492422938346863, 27
1301, 14, 0.9999138116836548, 14
1303, 29, 0.9664203524589539, 29
1309, 11, 0.970508873462677, 11
131, 10, 0.9877551198005676, 10
1310, 12, 0.9597572088241577, 12
1313, 13, 0.9999457597732544, 13
1314, 9, 0.570803165435791, 9
1316, 24, 0.9701537489891052, 24
1317, 7, 0.5022225379943848, 7
1319, 14, 0.9590720534324646, 14
132, 29, 0.9888235926628113, 29
1320, 17, 0.9327802062034607, 17
1321, 26, 0.991132915019989, 26
1327, 8, 0.516029953956604, 8
133, 27, 0.7432777285575867, 27
1331, 8, 0.5050743222236633, 8
1337, 3, 0.868076503276825, 3
1339, 14, 0.8024694323539734, 14
1340, 14, 0.7404378056526184, 14
1342, 21, 0.4769425690174103, 21
1343, 27, 0.8649802803993225, 27
1344, 20, 0.9957305788993835, 20
1349, 17, 0.8956292867660522, 17
1350, 14, 0.43911606073379517, 14
1351, 12, 0.301633358001709, 12
1355, 29, 0.8229931592941284, 29
1356, 26, 0.999855637550354, 26
1358, 14, 0.6517462134361267, 14
1363, 24, 0.7609849572181702, 24
1366, 28, 0.675532877445221, 28
1367, 22, 0.9992296695709229, 22
1369, 10, 0.7750089168548584, 10
137, 18, 0.8550254702568054, 18
1371, 12, 0.5238581895828247, 12
1372, 11, 0.8620697259902954, 11
1373, 11, 0.4819936156272888, 11
1375, 16, 0.8796838521957397, 16
1378, 5, 0.8396413326263428, 5
1379, 19, 0.9538840651512146, 19
1380, 16, 0.5485478639602661, 16
1381, 16, 0.23029035329818726, 16
1382, 20, 0.8047176599502563, 20
1384, 6, 0.7636739015579224, 6
1386, 10, 0.8143548965454102, 10
1388, 3, 0.4282337427139282, 3
1389, 10, 0.5891292095184326, 10
1391, 21, 0.6764512062072754, 21
1392, 11, 0.3851027488708496, 11
1393, 24, 0.8226134181022644, 24
1396, 13, 0.7863702178001404, 13
1397, 24, 0.6427019834518433, 24
1398, 22, 0.5319648385047913, 22
14, 29, 0.6496656537055969, 29
1400, 26, 0.990597665309906, 26
1401, 14, 0.989591658115387, 14
1403, 13, 0.9761850237846375, 13
1404, 29, 0.916869044303894, 29
1407, 1, 0.5427849292755127, 1
1408, 13, 0.9970242381095886, 13
141, 20, 0.9994840621948242, 20
1411, 3, 0.5548556447029114, 3
1416, 19, 0.4090113639831543, 19
1417, 17, 0.4669981896877289, 17
142, 24, 0.8069536685943604, 24
1420, 7, 0.9897805452346802, 7
1422, 29, 0.8998233079910278, 29
1423, 4, 0.6629632115364075, 4
1424, 21, 0.5478238463401794, 21
1425, 27, 0.9664132595062256, 27
1428, 2, 0.9872685074806213, 2
143, 16, 0.8333793878555298, 16
1432, 1, 0.7227384448051453, 1
1434, 5, 0.7087222933769226, 5
1435, 18, 0.7349337935447693, 18
1436, 11, 0.4468909502029419, 11
1439, 3, 0.45747384428977966, 3
1443, 17, 0.640251100063324, 17
1444, 19, 0.9799522757530212, 19
1445, 7, 0.5884431004524231, 7
1449, 18, 0.9323522448539734, 18
145, 12, 0.7372233271598816, 12
1451, 16, 0.808351993560791, 16
1453, 26, 0.9999754428863525, 26
1454, 25, 0.7766778469085693, 25
1455, 22, 0.7211039066314697, 22
1457, 2, 0.9907572865486145, 2
1459, 12, 0.4255378842353821, 12
1461, 6, 0.4991646707057953, 6
1462, 26, 0.9613559246063232, 26
1465, 1, 0.4207417368888855, 1
1466, 5, 0.7075772285461426, 5
1467, 18, 0.8549112677574158, 18
1469, 19, 0.3384275734424591, 19
147, 22, 0.29663315415382385, 22
1472, 6, 0.6488845944404602, 6
1475, 17, 0.46594712138175964, 17
1476, 14, 0.9774078726768494, 14
1477, 29, 0.9676534533500671, 29
1480, 2, 0.7456929087638855, 2
1481, 23, 0.9998774528503418, 23
1482, 24, 0.9995410442352295, 24
1484, 21, 0.7441385388374329, 21
1485, 25, 0.8949633836746216, 25
1488, 22, 0.6471192240715027, 22
1490, 2, 0.9172709584236145, 2
1491, 29, 0.8119924664497375, 29
1492, 26, 0.37029558420181274, 26
1493, 29, 0.6781167984008789, 29
1495, 5, 0.9911696910858154, 5
1499, 22, 0.6557061672210693, 22
1501, 7, 0.7533484697341919, 7
1503, 12, 0.3311372697353363, 12
1504, 4, 0.5868777632713318, 4
1506, 7, 0.9023533463478088, 7
151, 29, 0.5977144837379456, 29
1511, 19, 0.9987092018127441, 19
1512, 28, 0.2598605751991272, 28
1514, 29, 0.942365288734436, 29
1515, 21, 0.481343150138855, 21
1516, 9, 0.5208848118782043, 9
1521, 13, 0.999998927116394, 13
1526, 25, 0.9752964973449707, 25
1527, 16, 0.6701679825782776, 16
1528, 6, 0.5876159071922302, 6
1529, 9, 0.9891447424888611, 9
1531, 27, 0.37009966373443604, 27
1533, 6, 0.7254669070243835, 6
1535, 9, 0.9952974915504456, 9
1536, 11, 0.8340075612068176, 11
1537, 29, 0.8055377006530762, 29
1538, 7, 0.46886110305786133, 7
1539, 23, 0.49605631828308105, 23
1542, 25, 0.7380973100662231, 25
1543, 24, 0.9946048855781555, 24
1544, 20, 0.8737110495567322, 20
1546, 25, 0.6708889603614807, 25
1548, 15, 0.6418391466140747, 15
1550, 20, 0.9579726457595825, 20
1558, 24, 0.9520573616027832, 24
156, 13, 0.9986248016357422, 13
1560, 2, 0.7439510226249695, 2
1561, 27, 1.0, 27
1562, 26, 0.9999610185623169, 26
1563, 23, 0.9999899864196777, 23
1564, 12, 0.35364580154418945, 12
1569, 26, 0.4274851083755493, 26
157, 29, 0.828387439250946, 29
1571, 1, 0.8315542936325073, 1
1572, 6, 0.9948747754096985, 6
1573, 19, 0.706126868724823, 19
1574, 2, 0.9991047978401184, 2
1575, 6, 0.412460595369339, 6
1579, 25, 0.9208093285560608, 25
158, 29, 0.45208221673965454, 29
1580, 14, 0.660534679889679, 14
1582, 8, 0.9553980827331543, 8
1583, 12, 0.4624294936656952, 12
1585, 7, 0.6527172923088074, 7
1586, 12, 0.5684437155723572, 12
159, 21, 0.3683864176273346, 21
1590, 16, 0.6538149118423462, 16
1591, 2, 0.3103630244731903, 2
1592, 25, 0.8651960492134094, 25
1593, 3, 0.9968145489692688, 3
1594, 22, 0.43610233068466187, 22
1596, 23, 0.5191584229469299, 23
1598, 11, 0.5432630777359009, 11
16, 13, 0.6244150400161743, 13
160, 29, 0.8864076137542725, 29
1600, 14, 0.9496085047721863, 14
1601, 25, 0.9010320901870728, 25
1602, 2, 0.3619644343852997, 2
1603, 12, 0.9959709048271179, 12
1604, 27, 0.9999984502792358, 27
1606, 29, 0.9949695467948914, 29
1609, 26, 0.9898512363433838, 26
161, 9, 0.5743277668952942, 9
1610, 10, 0.6782056093215942, 10
1611, 29, 0.9465724229812622, 29
1612, 2, 0.9987188577651978, 2
1613, 10, 0.3971691429615021, 10
1614, 6, 0.7985022068023682, 6
1615, 18, 0.39764493703842163, 18
1619, 14, 0.9999988079071045, 14
162, 11, 0.5385469198226929, 11
1620, 25, 0.8994084596633911, 25
1621, 19, 0.989557683467865, 19
1622, 28, 0.6290851831436157, 28
1623, 24, 0.9993869066238403, 24
1626, 5, 0.4630300998687744, 5
1627, 25, 0.9993093013763428, 25
1628, 29, 0.9335064888000488, 29
163, 8, 0.7161547541618347, 8
1633, 8, 0.536618173122406, 8
1634, 24, 0.9622896313667297, 24
1635, 24, 0.5974209308624268, 24
1638, 2, 0.8221887946128845, 2
1639, 27, 0.9996211528778076, 27
164, 13, 0.999862790107727, 13
1641, 3, 0.8948550224304199, 3
1642, 26, 0.3921196162700653, 26
1643, 6, 0.4104977548122406, 6
1644, 12, 0.9999953508377075, 12
1645, 26, 0.5413846373558044, 26
1647, 28, 0.877400279045105, 28
165, 29, 0.9416868090629578, 29
1657, 3, 0.9478276371955872, 3
1659, 19, 0.9896352887153625, 19
1660, 11, 0.3502013385295868, 11
1661, 26, 0.40891483426094055, 26
1662, 22, 0.5730258822441101, 22
1664, 12, 0.7238268852233887, 12
1665, 17, 0.6946933269500732, 17
1666, 7, 0.4045267105102539, 7
1667, 4, 0.40835246443748474, 4
1668, 14, 0.4974418580532074, 14
1669, 11, 0.9675983190536499, 11
167, 7, 0.5929487347602844, 7
1672, 10, 0.9630308151245117, 10
1675, 5, 0.9954333901405334, 5
1677, 11, 0.9178397059440613, 11
1678, 11, 0.6745749115943909, 11
1679, 16, 0.9994657635688782, 16
168, 4, 0.8637641668319702, 4
1681, 25, 0.7402909994125366, 25
1685, 29, 0.38041868805885315, 29
1687, 20, 0.9994749426841736, 20
1688, 29, 0.9999468326568604, 29
1689, 24, 0.9998218417167664, 24
1691, 11, 0.37692561745643616, 11
1694, 3, 0.6879810690879822, 3
1696, 27, 0.4622926115989685, 27
1698, 15, 0.5199338793754578, 15
1699, 3, 0.4436533451080322, 3
170, 27, 1.0, 27
1700, 1, 0.7805492281913757, 1
1701, 28, 0.8717474937438965, 28
1702, 23, 0.9864354729652405, 23
1703, 22, 0.5113426446914673, 22
1704, 22, 0.9812963604927063, 22
1705, 22, 0.9952582716941833, 22
1706, 19, 0.9994891881942749, 19
1707, 25, 0.43384507298469543, 25
